"","genre","specPowermax","specPowerMin","FeqContourMax","spec_mean","spec_sd","spec_median","spec_sem","spec_mode","spec_Q25","spec_Q75","spec_IQR","spec_cent","spec_skewness","spec_kurtosis","spec_sfm","spec_sh","zcr","mfcc1","mfcc2","mfcc3","mfcc4","mfcc5","energyBandSum"
"V50","hiphop",21663120980963.1,1.58952833963318,169.627243041992,940.23320654253,1013.50022419096,444.007923231271,31.6718820059676,40.3643566573883,49.6792081937087,1816.39604958247,1766.71684138876,940.23320654253,8.95696787092056,95.7568458520391,0.650372926069216,0.887516021390034,0.10766123179641,100.612696404592,-4.96534990624278,6.7409667823099,4.89233496783137,4.18677406513869,963.023004975792
"V51","hiphop",3735240214132.1,0.0816736935131152,383.874298095703,662.765356158253,832.291334121089,235.976238920116,26.009104191284,43.4693071694951,74.518812290563,965.639609265212,891.120796974649,662.765356158253,5.82897629828303,43.448578682731,0.53016215506418,0.872236660175135,0.0808154724466593,95.7648817857779,0.452916592850856,2.1023037678094,4.42952852169,-0.0537839758333234,931.192881356392
"V52","country",2034730491568.27,0.274392850479299,252.751037597656,490.668694309206,510.098891440473,316.704952234893,15.9405903575148,31.0495051210679,102.463366899524,711.033667272455,608.570300372931,490.668694309206,5.98581152643519,57.0519416556822,0.272999135365148,0.855578754186186,0.0853648579999032,100.032636700058,6.15590332096321,-10.5779352853592,6.00784135462794,-4.14236447121952,953.407788461676
"V53","country",1487863807033.26,0.00712017051578153,277.076599121094,325.872259723234,445.914866299817,167.667327653767,13.9348395718693,43.4693071694951,55.8891092179223,375.699011964922,319.809902747,325.872259723234,5.37452619876558,37.4703308455524,0.138768788015634,0.785386388816701,0.0503002685180705,82.7662832688707,10.7035578211389,-7.48731098194765,4.75662558123641,-5.32581732399769,880.132642213099
"V54","country",2730562555585.57,11.8541158000914,302.054809570312,857.646830135792,886.659155813173,468.847527328126,27.7080986191617,37.2594061452815,145.932674069019,1450.01188915387,1304.07921508485,857.646830135792,5.30152375402905,40.2809582878719,0.686437762095055,0.927085815755387,0.121327531569016,97.0737457954534,-1.51254485931019,-1.63471267650128,-0.727066049545195,-1.15914040396229,927.861782944718
"V55","hiphop",15734662172816.9,0.00492463382156688,559.773803710938,545.894602281067,611.149918532263,322.914853259106,19.0984349541332,15.524752560534,74.518812290563,785.552479563018,711.033667272455,545.894602281067,8.88339120320411,117.364274882087,0.247338075047095,0.862134310598204,0.101666444917509,92.7960307243827,1.81200537283704,-9.09716879600635,4.69991286980983,-4.21391911714979,908.858734215709
"V56","country",703691662417.432,0.0242594544004231,223.754608154297,608.365326960197,643.779655092006,360.174259404388,20.1181142216252,43.4693071694951,93.1485153632038,919.06535158361,825.916836220407,608.365326960197,6.34916907624071,59.0365811173612,0.281798546379416,0.874430712882877,0.0893623905365523,93.2997563751565,2.78289181569646,-6.12045212760458,9.07798611251311,-3.49311326528465,917.358337645541
"V57","hiphop",6389681068645.45,0.0753628183636233,542.913940429688,558.146638398302,702.130747459367,220.451486359582,21.9415858581052,15.524752560534,43.4693071694951,810.392083659873,766.922776490378,558.146638398302,7.50472518207163,68.9363617035232,0.283652813716668,0.84286618820762,0.071400708790943,87.6374084277371,3.06099584158781,-3.35104875608566,4.58127546403727,-1.05855020411219,908.204170896445
"V58","hiphop",9593729766999.63,1.3731275481954,507.899017333984,1049.13404853819,938.93498817107,804.182182635659,29.3417183803459,15.524752560534,176.982179190087,1776.03169292509,1599.049513735,1049.13404853819,10.0574639745261,127.960506688644,0.79701954488677,0.946726694330261,0.127214971696744,96.8417090624874,-1.65274789710279,-3.62472650816495,2.13248929657569,-0.584513251350199,925.501915100632
"V59","country",6462280381042.71,0.0429283658806891,378.364074707031,452.271595072073,504.34636629423,254.605941992757,15.7608239466947,71.4138617784562,105.568317411631,608.570300372931,503.0019829613,452.271595072073,4.05460910301313,22.3379835502526,0.179516701725701,0.838656846997261,0.0606085804828487,88.9218271524787,11.5941017015451,-9.19016413550811,4.18885294535347,-5.33074359013509,895.807145346004
"V60","hiphop",2246308563681.65,0.379658197614116,334.311126708984,779.137751476545,790.9905348576,565.100993203436,24.7184542143,18.6297030726408,65.2039607542426,1210.93069972165,1145.72673896741,779.137751476545,7.57901265808835,72.8330156894144,0.595710728730454,0.900019448144746,0.0939027045333591,88.5029886328396,-0.565743338394578,-5.24956038713295,8.39540580655857,1.28094460977908,903.100293428357
"V61","hiphop",16547033051829.5,0.14827949700281,257.849029541016,757.263545270805,856.099289487071,332.229704795427,26.753102796471,27.9445546089611,55.8891092179223,1328.91881918171,1273.02970996378,757.263545270805,7.45622078286608,64.6309990496439,0.598945784903501,0.879786124165099,0.0776117010982631,98.3001215600527,-1.88088968904779,2.42140613886989,8.04529028904769,1.35244017803798,955.489893466323
"V62","hiphop",2327004118542.9,6.13336913689189,592.281555175781,787.126079979855,832.872236901564,428.483170670737,26.0272574031739,18.6297030726408,127.302970996378,1310.28911610907,1182.98614511269,787.126079979855,8.80222949660406,118.024920804596,0.629698581211508,0.914080937251533,0.102930415114423,96.1325053450119,-1.6864206032846,-1.4091182896549,1.74971545098691,-1.5139488998309,926.938942326291
"V63","country",9119809369177.12,0.00753918000586136,501.136352539062,540.758946861235,686.788980665772,180.087129702194,21.4621556458054,15.524752560534,55.8891092179223,844.546539293047,788.657430075125,540.758946861235,7.34056817621063,73.6029025283726,0.259315008589147,0.835700712972707,0.0583406913735546,89.3198295304438,5.03361891521851,-1.44650067659905,7.33539241127549,-5.0694810509908,918.875116870271
"V64","metal",4352465558199.97,0.0461902652477135,288.634368896484,777.483955246155,692.231509802882,661.354459078747,21.6322346813401,52.7841587058155,121.093069972165,1223.35050177008,1102.25743179791,777.483955246155,4.83736158180133,32.7615387137265,0.34250852614615,0.917562592533566,0.152606258164401,101.234116705283,-3.18942301482265,-5.16985928933203,11.2648941308488,-3.84553043920362,952.259872250974
"V65","country",543773393882.45,0.00550185035179046,534.452880859375,700.982345049287,660.06868981337,484.37227988866,20.6271465566678,21.7346535847475,158.352476117446,1086.73267923738,928.380203119931,700.982345049287,3.2956136234191,16.9347064583444,0.312076618104038,0.907134803375159,0.121129469253471,90.1166422939458,1.74603629206035,-9.40612457900376,6.93655011246709,-7.20353267069395,886.375619467191
"V66","country",6329656234905.43,0.356411406112723,297.169799804688,579.163148845226,615.000363945727,341.544556331747,19.218761373304,55.8891092179223,108.673267923738,853.861390829368,745.18812290563,579.163148845226,3.67271703918001,17.8636066181854,0.337729877784092,0.878696721847358,0.0931285983840534,102.849120350505,2.94112772832185,-6.86920960918394,8.29997202985085,-3.5624176389515,964.669778460227
"V67","hiphop",2917939360026.23,0.582309046683567,337.299896240234,541.877498018271,667.110696745083,223.556436871689,20.8472092732838,18.6297030726408,52.7841587058155,856.966341341475,804.182182635659,541.877498018271,6.69200608726488,53.6388291453959,0.416412456110367,0.847014645247128,0.0609850500749915,91.3102014366062,1.81543544243371,-3.74121110380211,7.68728009158491,0.172705918187951,914.817285977382
"V68","metal",11131959878723.6,0.510467245073195,352.881988525391,722.42222856324,699.559607679923,481.267329376553,21.8612377399976,15.524752560534,121.093069972165,1148.83168947951,1027.73861950735,722.42222856324,6.35517389825329,56.5850585174734,0.437978571573452,0.908939922921479,0.12127159030432,106.595546446847,-0.754286418932978,-6.33823484258709,5.15015640008301,-6.78323260179601,980.537925679746
"V69","country",954578492285.49,3.23114438318307,500.681213378906,658.071130736626,860.083782403335,170.772278165874,26.8776182001042,127.302970996378,77.6237628026698,1027.73861950735,950.114856704678,658.071130736626,6.14828627872693,46.9160322199682,0.52043405206901,0.856319237379344,0.0691509627945232,86.868488277567,2.0790184941741,6.67379735854055,1.34325969741249,0.681318931037563,898.396577371191
"V70","metal",4441999115575.82,1.27206542750866,212.806228637695,680.88137593093,632.319533219536,546.471290130795,19.7599854131105,21.7346535847475,105.568317411631,1049.4732730921,943.904955680465,680.88137593093,5.91397771796403,48.2134699158789,0.291904844709519,0.899397314267816,0.116973184479172,106.969202290207,-0.807373409633956,-8.09570910900993,10.2369827616488,-4.10474161349821,985.833865315831
"V71","hiphop",2392609768038.84,0.0732814612703207,278.121765136719,730.255681919,884.318050264181,326.019803771213,27.6349390707557,15.524752560534,31.0495051210679,1127.09703589477,1096.0475307737,730.255681919,10.6587187044219,130.741199227127,0.584614633776229,0.862836415267185,0.0609291088102956,76.4600211640421,-0.131304308875292,-1.87410298804908,4.69699731019296,4.21511586216758,843.198872116045
"V72","metal",1605112886441.12,0.110534546355501,144.117645263672,810.552336642841,661.651485236715,667.56436010296,20.6766089136473,21.7346535847475,242.18613994433,1198.51089767322,956.324757728892,810.552336642841,2.86071561880432,19.6416516783184,0.346317438582283,0.932617117735067,0.180180765881271,108.371633492906,-2.26254626093399,-9.32852205948931,5.38503130041073,-7.16589265007706,974.02681635674
"V73","country",815352547116.031,0.0442506587619528,305.197052001953,621.365227230525,581.616252750912,462.637626303912,18.175507898466,34.1544556331747,136.617822532699,884.910895950436,748.293073417737,621.365227230525,3.30167608579686,17.0788354026578,0.260283556365435,0.893044462960136,0.121992779041076,96.4859031145916,2.54168208038603,-10.7915247611877,7.77348873618413,-5.00664493413495,922.566058821751
"V74","country",4151595624522.48,0.0815027201682898,367.5,544.232246042056,624.296510774516,270.130694553291,19.5092659617036,31.0495051210679,86.9386143389902,832.12673724462,745.18812290563,544.232246042056,5.02471075989065,35.5582391365247,0.320503910082511,0.860156759425301,0.0755554816391698,95.8401339020739,4.65282403960992,-5.01363646402894,6.6896883786215,-4.94076636324204,934.644744111032
"V75","metal",5020103247107.56,0.0735285360072617,238.4775390625,819.937276953155,677.562136556908,742.083172393523,21.1738167674034,46.5742576816019,167.667327653767,1248.19010586693,1080.52277821316,819.937276953155,5.05640221242708,37.8711319590402,0.335400007671154,0.920608159668977,0.162746746335091,98.1678646515438,-2.82566606027361,-7.13378613074485,12.4541267891192,-6.53910392421598,930.813988103406
"V76","metal",8563392023068.17,0.0353400920677319,128.040557861328,624.096815471434,647.291474326616,447.112873743378,20.2278585727068,18.6297030726408,58.9940597300291,971.849510289426,912.855450559397,624.096815471434,6.75119122081753,57.3630546948161,0.347075759888865,0.87327666513224,0.0863188833518796,100.455789196633,0.0206980351009189,-5.84648280028224,12.0332949711116,-2.05618610383348,962.246419386838
"V77","metal",1083110238066.48,0.115190664889608,208.257354736328,855.530647763404,753.425178806675,717.243568296669,23.5445368377086,27.9445546089611,183.192080214301,1248.19010586693,1064.99802565263,855.530647763404,5.01775201993656,37.9254143645384,0.599920762575141,0.930046297489047,0.16860848371958,97.4084310802781,-4.93575735404539,-5.03247727198188,6.07057035618211,0.212415198725966,919.296792525711
"V78","metal",6657332584258.16,0.130608194250172,417.967071533203,603.861924878022,616.81693236838,450.217824255485,19.2755291365119,46.5742576816019,65.2039607542426,943.904955680465,878.700994926222,603.861924878022,5.98494648575586,46.2415269881729,0.260609837032209,0.877062450177099,0.0925570903285113,94.0399460015063,1.74069315992729,-8.08861075264555,13.2639802653204,-2.26154101394274,930.813591560234
"V79","hiphop",5383194482082.96,0.0783740657981621,353.15478515625,601.69314650159,754.81899854564,195.611882262728,23.5880937045513,21.7346535847475,52.7841587058155,915.960401071504,863.176242365688,601.69314650159,7.1887801699423,67.6549316263008,0.295823174178639,0.850439644776676,0.0682952126372829,91.1351241746804,2.89060821955986,-1.16707128885581,5.69984738526307,-1.14327106781259,923.291814310796
"V80","country",1485363921338.91,0.686208659561033,307.259857177734,830.250661829677,836.390156788584,487.477230400766,26.1371923996432,24.8396040968543,80.7287133147766,1493.48119632337,1412.75248300859,830.250661829677,7.14839831324791,62.7802292184891,0.617631304289792,0.904852179542389,0.0869221418549519,92.0009300689931,-0.572818081300233,1.97311196445057,6.21358044408589,-1.45933936236023,919.120205851325
"V81","country",2861027014351.56,0.000368375500058663,234.313507080078,719.623952344026,791.627404556184,440.902972719164,24.7383563923808,31.0495051210679,133.512872020592,928.380203119931,794.867331099339,719.623952344026,3.7249739425909,20.4356587092964,0.558021954885478,0.903613601082067,0.122939244762688,105.242725337003,-0.564805124181151,-6.68069952634867,-1.38315442303454,4.22931362123305,961.574547463899
"V82","country",3228400366465.13,0.0326754726848419,269.651458740234,475.598430559297,608.248066611041,201.821783286941,19.007752081595,24.8396040968543,58.9940597300291,673.774261127174,614.780201397145,475.598430559297,5.69918151730647,40.9502793455596,0.221114382655938,0.821192470237055,0.0550053824568194,92.8749785998645,4.79328825884917,-2.58755278707552,6.9116183853448,-5.23985267524444,930.034123976399
"V83","hiphop",24334602529034.4,10.7886963555852,275.625,523.82209093409,771.817202820918,133.512872020592,24.1192875881537,24.8396040968543,37.2594061452815,717.243568296669,679.984162151387,523.82209093409,8.92018617195782,96.7934750282137,0.41577365101687,0.814723048069954,0.0424836107213702,95.2448428266498,3.10366740342057,1.20665633533915,5.92869001726219,5.585617951864,956.346655284575
"V84","country",2519402856695.76,1.48595240669447,350,775.527474550745,770.422416801096,509.211883985514,24.0757005250342,43.4693071694951,173.87722867798,1117.78218435845,943.904955680465,775.527474550745,3.20535526085712,15.6937957803306,0.620097845401056,0.924809963908571,0.134469192994339,98.9960467524955,-0.0400822314383712,-7.77492463807125,-0.0604467170716771,-0.266421106475149,928.300896539033
"V85","country",1811195832799.4,0.00110312730851206,448.234649658203,434.349952451623,561.347022335376,198.716832774835,17.5420944479805,55.8891092179223,80.7287133147766,574.415844739757,493.68713142498,434.349952451623,4.24582117510356,23.1017653214859,0.307751846817136,0.832316974255227,0.0599055348589675,91.1353879570468,6.3160927221698,-5.37477051757497,4.04984466668293,-0.411892529481924,906.063844718219
"V86","country",7919684669151.66,0.0982315118040477,246.744659423828,376.356995304256,484.074338960793,158.352476117446,15.1273230925248,43.4693071694951,49.6792081937087,540.261389106582,490.582180912873,376.356995304256,5.85636273317867,43.0108603468059,0.152602219280965,0.79902199449968,0.0611619454255165,86.1774556546516,6.72575074877435,-7.7522961355295,10.1928550640754,-3.96242760549968,896.220404696515
"V87","hiphop",3217671888793.49,0.00353064848519991,396.990051269531,544.592733879368,607.785589986783,307.390100698572,18.993299687087,18.6297030726408,83.8336638268834,791.762380587232,707.928716760349,544.592733879368,7.55100768415761,84.5141950147186,0.257842068339001,0.864428744949162,0.0731227925879336,87.9299783278215,4.26146309726941,-6.66341293451023,5.68506769386373,-5.28738715083756,902.984244233594
"V88","country",1777622943966.11,0.000473532683874165,504.353393554688,568.913458400971,568.138951675427,412.958418110203,17.7543422398571,40.3643566573883,127.302970996378,807.287133147766,679.984162151388,568.913458400971,4.09644253305032,25.2535079420815,0.23871446918984,0.873900133647682,0.0984611616430403,98.3812855660027,4.20408472609968,-10.755593015696,6.27823061708048,-3.06177318336568,935.452453801928
"V89","hiphop",14009283838827.4,1.32865791084975,548.123107910156,727.335238069105,798.418745097721,353.964358380174,24.9505857843038,18.6297030726408,71.4138617784562,1223.35050177008,1151.93663999162,727.335238069105,8.44772606338171,96.2513155967688,0.577486677654763,0.889327508344775,0.07948497750254,95.9481597885822,0.611847950134855,0.473849795669031,4.59405010984116,-4.17406891469311,934.450500777159
"V90","hiphop",4660617069721.49,0.021472615770466,469.14892578125,518.619342449657,626.09849356043,242.18613994433,19.5655779237634,24.8396040968543,49.6792081937087,779.342578538805,729.663370345096,518.619342449657,11.6553253433462,168.842926338144,0.26401634695306,0.838783480910809,0.0656251511926073,79.9411790032026,3.61805202100867,-4.33443799291077,5.90521095128924,-5.95141585171389,863.414837401321
"V91","hiphop",19184376818473.2,1.29304486379972,400.049468994141,819.141579668575,838.316243150006,527.841587058155,26.1973825984377,18.6297030726408,71.4138617784562,1347.54852225435,1276.13466047589,819.141579668575,13.6211634639088,226.467098541034,0.653848879937016,0.903458505162522,0.0995285814504814,95.8871212821264,-2.68460545472909,-2.95145649150784,2.34740710269413,-2.79350173867544,931.742672034438
"V92","country",692617892760.188,1.30266334954304,405.850646972656,785.502741177008,911.09673664007,307.390100698572,28.4717730200022,18.6297030726408,105.568317411631,1304.07921508485,1198.51089767322,785.502741177008,4.74215446210928,30.4374527707969,0.607682700050274,0.898706353655753,0.0990870990372055,94.7464833198525,1.5940411629969,0.728884343029568,-2.26968106737523,-1.73900693515352,920.739429112566
"V93","country",3711221255482.34,19.71931503331,353.743316650391,834.138109143719,789.299302025558,589.940597300291,24.6656031882987,21.7346535847475,189.401981238514,1285.44951201221,1096.0475307737,834.138109143719,4.38535057418432,30.1922591600769,0.649887958872827,0.933465756476524,0.146390730078862,111.604346303661,-2.36381702530586,-5.57694480831194,1.16258098432439,0.355908312268345,1000.13410670806
"V94","country",9634537679963.77,95.3545463421422,513.7529296875,813.107674043085,786.254272322572,549.576240642902,24.5704460100804,18.6297030726408,201.821783286941,1207.82574920954,1006.0039659226,813.107674043085,5.45895118069379,45.1940791431142,0.646485733099929,0.929695038794749,0.140760317383521,109.558418479494,-3.48823764163597,-6.84497951647355,-0.893581872230437,-1.53513444616003,982.007682399341
"V95","metal",1581434696705.49,0.10219800481132,264.223571777344,672.289616019162,583.707712117464,577.520795251863,18.2408660036708,46.5742576816019,176.982179190087,956.324757728892,779.342578538805,672.289616019162,3.85854201194469,25.4659235162061,0.27894120770059,0.903908881709714,0.137542938700469,98.5114626243386,0.816686581288362,-12.5238612486417,9.05000897733237,-2.44604292329942,936.019305900118
"V96","country",718398775901.828,0.154115070113152,239.673919677734,736.837830284599,643.408234452914,574.415844739757,20.1065073266536,21.7346535847475,195.611882262728,1071.20792667684,875.596044414115,736.837830284599,2.9720981649918,15.873350299644,0.312341413896095,0.918103605978312,0.150358024094054,102.865962962752,0.553474201857889,-10.2409883569903,6.00320402681375,-5.98281033057743,953.459765411751
"V97","hiphop",3461248104799.45,0.0204620235063046,384.782623291016,487.421330506013,644.24904056201,195.611882262728,20.1327825175628,21.7346535847475,55.8891092179223,608.570300372931,552.681191155009,487.421330506013,7.67356671712937,79.8561817504975,0.238911496734687,0.829610724030377,0.0706371861241473,84.226675307255,4.93619220223233,-3.72398377804532,3.67697165667472,-0.658790302727271,893.055727305718
"V98","hiphop",19057051065457.2,0.0408300373830698,514.770202636719,746.703680150709,679.092256020974,549.576240642902,21.2216330006554,15.524752560534,195.611882262728,1096.0475307737,900.43564851097,746.703680150709,3.80074469023392,25.2201985796908,0.541184833585361,0.925143226634313,0.139044281290822,102.17282117771,-0.92516029948668,-10.6087990081301,5.98553451724933,-7.46299057838175,956.901822144778
"V99","hiphop",9045810687024.7,0.154171105168223,587.833251953125,703.856484618738,790.005613703827,372.594061452815,24.6876754282446,21.7346535847475,65.2039607542426,1086.73267923738,1021.52871848313,703.856484618738,9.75255142696328,114.661087522634,0.566007841140762,0.883554530257987,0.0610878610479462,94.7496029135277,-0.220474585465427,-2.44459595382218,2.95175227809302,-1.18985530165108,925.532948282059
