"","genre","specPowermax","specPowerMin","FeqContourMax","spec_mean","spec_sd","spec_median","spec_sem","spec_mode","spec_Q25","spec_Q75","spec_IQR","spec_cent","spec_skewness","spec_kurtosis","spec_sfm","spec_sh","zcr","mfcc1","mfcc2","mfcc3","mfcc4","mfcc5","energyBandSum"
"V100","country",2147196247348.44,7.70486253256247e-05,341.884765625,337.206374612493,468.229987571571,149.037624581126,14.6321871116116,74.518812290563,74.518812290563,353.964358380174,279.445546089611,337.206374612493,4.94644952125377,31.1664020718696,0.141628697374491,0.781619011171871,0.0458385746770526,83.283964523564,14.3501683032989,-4.10948672494849,3.52816352609981,-4.47009152531406,889.54769933101
"V101","country",1594351648773.44,0.0649178478896231,334.996673583984,559.110541514161,648.376437471396,276.340595577505,20.2617636709811,18.6297030726408,102.463366899524,810.392083659873,707.928716760349,559.110541514161,4.08083394830448,22.7933570694123,0.428972602923667,0.873431461667174,0.0766380207073395,87.2985329178169,3.3812737672811,-2.67187271737032,6.0743175021116,-1.97986959546612,883.89345885156
"V102","metal",15868734229477.8,0.100650256032426,353.499389648438,874.225879138492,710.618538766756,785.552479563018,22.2068293364611,18.6297030726408,204.926733799048,1328.91881918171,1123.99208538266,874.225879138492,6.10986543002543,70.5041996549403,0.572669682921442,0.937050882078947,0.179551804634961,113.085197620513,-4.00550616242844,-5.90941764096908,9.09494831378155,-7.61619476121159,1007.77014240599
"V103","hiphop",19567770769485.8,23.9581904378078,225.719772338867,823.587140686725,982.389512585542,242.18613994433,30.6996722682982,24.8396040968543,52.7841587058155,1586.62971168657,1533.84555298076,823.587140686725,7.82964436992468,71.8289677465115,0.601766244813595,0.868718519465905,0.0693354177754125,99.2114085749535,-1.10359600600103,8.20565044731228,3.11451340095998,1.72278124806242,971.990831824214
"V104","metal",11740333978070.2,0.184928807855541,167.045455932617,838.893129796634,704.453112373052,676.879211639281,22.0141597616579,21.7346535847475,192.506931750621,1372.3881263512,1179.88119460058,838.893129796634,6.43081127992267,61.2421871314335,0.348525899604914,0.926763570946405,0.163037036141081,112.775380801146,-3.27432458310048,-7.69813937571201,8.48897166890738,-3.78281010981871,1011.0307507282
"V105","hiphop",9149983457664.36,1.33386124817096,133.636367797852,705.75274536107,745.734427640577,450.217824255485,23.304200863768,24.8396040968543,49.6792081937087,1142.6217884553,1092.94258026159,705.75274536107,9.37744117338854,101.187841983575,0.533679255907375,0.879948818523222,0.0702153587498186,97.122925480874,-2.64642848887845,-2.83627990549016,7.04068169496563,-0.847351739237168,945.892892339297
"V106","country",4025937973160.43,0.0846800851419869,522.220703125,487.769601612393,587.936744218537,226.661387383796,18.3730232568293,15.524752560534,71.4138617784562,707.928716760349,636.514854981892,487.769601612393,4.82100774076722,31.3329360933307,0.236652525420759,0.849210449108081,0.0661452537616721,96.8291730821872,4.54239888562028,-4.94118483073906,7.17038821447892,-2.96649730303184,945.019268241847
"V107","metal",720414942917.151,0.125614188463669,121.032936096191,989.292276267941,836.030113236178,794.867331099339,26.1259410386306,15.524752560534,248.396040968543,1558.68515707761,1310.28911610907,989.292276267941,6.40506426073158,56.4840610081871,0.735937679918283,0.950929968662647,0.192670787169191,96.7144019878777,-7.2694277298053,-3.95586424974065,4.0716285294791,1.00318703522522,913.788527661589
"V108","metal",1035561172730.9,0.0571978169908136,560.133850097656,766.09269198722,741.508393742693,555.786141667116,23.1721373044592,52.7841587058155,102.463366899524,1241.98020484272,1139.51683794319,766.09269198722,5.83886630861554,44.616423703027,0.379445140962054,0.908814217345358,0.143082635831438,86.0314674439756,-3.21760676514429,-3.88990987301619,8.1214969746796,-3.14438677630499,867.478635554944
"V109","hiphop",4592282620748.44,0.00171919665271586,367.618957519531,501.519847103852,633.044166235628,180.087129702194,19.7826301948634,31.0495051210679,40.3643566573883,813.49703417198,773.132677514591,501.519847103852,8.46887938018196,85.9827705086018,0.252404414242509,0.81905223435397,0.0678945522279743,75.7070739681132,2.68483312260348,-5.81368117813449,10.4082177946718,-0.926036419734961,846.580152680419
"V110","country",2989064698321.5,0.0349854427590904,280.469482421875,491.77936555089,563.155617063321,263.920793529077,17.5986130332288,15.524752560534,77.6237628026698,711.033667272455,633.409904469786,491.77936555089,5.8709982288881,50.1656932887249,0.220008263806266,0.848532987376035,0.0693611205186511,94.763137982684,5.33240369236286,-7.24912106610077,6.5224605422007,-3.07880471995827,935.227049494484
"V111","country",986231778865.328,0.282988550380527,265.662658691406,435.149720728365,503.451725472362,192.506931750621,15.7328664210113,102.463366899524,96.2534658753106,655.144558054533,558.891092179223,435.149720728365,5.30191497525663,36.5891602638949,0.24372849934444,0.824439466770131,0.060263861338236,84.8447776799564,8.03966738055012,-3.95289346278187,10.6821010625706,-4.64071958942319,877.849144616135
"V112","hiphop",6916669999664.53,0.303400963771286,250.464691162109,1548.48854984723,918.485433699712,1533.84555298076,28.702669803116,1807.08119804615,754.502974441951,2325.60793356799,1571.10495912604,1548.48854984723,0.692353008386155,3.69665890328977,0.860099422873044,0.981429393222876,0.260507886206396,107.901039255083,-5.08447174523382,-7.98533995662586,-3.44040841071837,4.17347831298994,997.887492174529
"V113","country",2179137477065.99,7.10137144938543,470.838684082031,838.170457266969,849.997622461184,512.316834497621,26.562425701912,24.8396040968543,164.56237714166,1232.6653533064,1068.10297616474,838.170457266969,3.65368964972935,19.5633495150266,0.664852604307836,0.929244079493992,0.129708137790895,96.1825328717485,-1.43343740608993,-3.76843860743592,0.33197132248505,0.0329617984833309,917.933181629748
"V114","country",5850102916175.53,0.128489982407662,314.649230957031,512.281283666015,727.136313349426,86.9386143389902,22.7230097921695,9.31485153632038,27.9445546089611,850.756440317261,822.8118857083,512.281283666015,8.49735920886349,88.5281848478303,0.259171249934769,0.790675480022116,0.0461696864870095,84.8560796221991,1.16815977545804,5.15086556670353,11.7544223370017,-2.99404701630314,901.273531548703
"V115","country",9504266945048.73,0.0552751801948059,337.456420898438,634.224183552101,658.291637485442,378.803962477029,20.57161367142,31.0495051210679,99.3584163874173,1006.0039659226,906.645549535183,634.224183552101,5.42144363909437,43.1588643993509,0.287947183914446,0.883419921027605,0.113913046107698,104.955039300029,1.0349463043261,-5.9716238507448,4.29685202758822,-6.18922446042846,977.282937813895
"V116","hiphop",2687465638300.65,0.115908253404684,554.883178710938,629.075260169139,607.252392600628,431.588121182844,18.9766372687696,15.524752560534,158.352476117446,940.800005168358,782.447529050912,629.075260169139,4.02080811528398,28.1065100044878,0.415375806807166,0.898649703245796,0.120172420049349,93.9436464986547,1.04712459213042,-9.94314836848618,4.11489519807622,-6.4668933579657,912.45349149134
"V117","hiphop",7698279392629.34,0.389743439458469,306.792297363281,535.982804816624,632.362675262394,263.920793529077,19.7613336019498,18.6297030726408,31.0495051210679,894.225747486756,863.176242365688,535.982804816624,11.6635943052449,155.758333236833,0.377518421858124,0.822314892212396,0.0539787846533456,90.620723068277,0.0380051459356777,-5.80911384442457,10.4593221516303,0.0756437321567154,916.614087784866
"V118","country",902030383566.31,0.0349524249844231,288.319671630859,354.819307636532,528.221336824274,121.093069972165,16.5069167757586,15.524752560534,37.2594061452815,397.433665549669,360.174259404388,354.819307636532,7.73974369415636,75.1065760410812,0.174289081829325,0.770659930692703,0.0355181673036915,79.0173636761945,7.51890011467379,-2.23097431118755,7.2124554864194,-5.46506375518595,863.605959420183
"V119","country",7573274788951.24,0.383306467477161,295.987640380859,625.81815060643,654.759825373692,388.118814013349,20.4612445429279,21.7346535847475,114.883168947951,947.009906192572,832.12673724462,625.81815060643,3.85001982370157,21.012588542684,0.304394777159176,0.89252455743091,0.10119170013063,102.50362735585,2.01106729909059,-6.20785402651521,6.02051616257343,-3.38354156768037,961.353762216403
"V120","hiphop",2394651315685.91,0.360034803874176,506.630767822266,662.175040668907,820.705563300703,329.12475428332,25.647048853147,15.524752560534,111.778218435845,841.441588780941,729.663370345096,662.175040668907,4.09628809011506,23.6917374346825,0.486841886129264,0.885569699065601,0.0894153079491025,92.771689236403,3.77194788210689,-4.75210423097078,-1.39727654009094,2.53407451425965,919.825635197527
"V121","metal",251316715286.701,0.00174791678184119,208.087753295898,813.363481908905,721.605472569702,695.508914711921,22.5501710178032,40.3643566573883,99.3584163874173,1332.02376969381,1232.6653533064,813.363481908905,7.36807043501671,69.8505759475555,0.370006152453647,0.91276128439629,0.135193405583241,85.1034272224757,-3.22711048972177,-4.15816460098263,11.6926934407752,-4.67384945735001,870.070766272262
"V122","hiphop",2753015911449.31,0.413761278041843,568.960815429688,836.850903333345,797.566374273286,614.780201397145,24.9239491960402,27.9445546089611,102.463366899524,1415.8574335207,1313.39406662117,836.850903333345,7.57987297065259,74.9254968516905,0.607216239493096,0.915432350730271,0.111344283709904,95.8750581386444,-2.62141901225842,-1.42894253073948,6.49037311006648,-0.24174014085827,935.626754768283
"V123","hiphop",17794378696933.8,0.0268706875331983,302.054809570312,873.388882371781,776.304424449508,720.348518808776,24.2595132640471,21.7346535847475,105.568317411631,1468.64159222651,1363.07327481488,873.388882371781,17.9954145154027,372.296553947137,0.574204905698522,0.897696943153116,0.097903260922154,100.675924827167,-4.92773133718956,-4.5820010912047,9.87449698266068,0.358386795311329,962.06944965584
"V124","hiphop",4735595990619.02,0.0387676436159336,408.333343505859,688.734737986805,688.038201915082,475.057428352339,21.5011938098463,15.524752560534,114.883168947951,1058.78812462842,943.904955680465,688.734737986805,9.31925221763778,128.723419257951,0.325242361402028,0.900004188145054,0.110975373748125,95.4711439210055,-0.859829360336178,-7.53024462271322,4.80577068735878,-3.49262130859674,923.864233771697
"V125","metal",10855235668048.2,0.468877919956875,392.854431152344,850.016573929096,684.578634614132,760.712875466164,21.3930823316916,21.7346535847475,208.031684311155,1276.13466047589,1068.10297616474,850.016573929096,4.60380155498281,39.4339916949149,0.528117416432202,0.933738475971375,0.178364942667763,111.486613590456,-3.56297518692051,-7.34458565868606,9.98736859845085,-6.57914954984564,999.490271699986
"V126","metal",1794767283342.25,0.00311122781080184,345.203063964844,714.354645937625,630.604598736819,655.144558054533,19.7063937105256,46.5742576816019,99.3584163874173,1046.36832257999,947.009906192572,714.354645937625,7.96503024977788,91.4182924814484,0.293261716588825,0.895155226672134,0.126253386714403,95.4384421148841,-0.913683542958216,-9.12111335211793,14.2632105934975,-2.36180325997569,925.944546595367
"V127","metal",9866093018635.31,0.0114014414888795,91.875,464.68200049389,584.763077116178,176.982179190087,18.2738461598806,18.6297030726408,46.5742576816019,704.823766248242,658.24950856664,464.68200049389,8.12933692428002,87.7097781256184,0.241028812651676,0.818182382808137,0.0512694131307756,100.915801316552,5.60192728574081,-8.30988803595378,11.0440643228145,-3.82334327385336,972.879589807107
"V128","hiphop",2833357272137.67,0,370.062652587891,898.456125665178,795.434040217429,732.768320857203,24.8573137567946,15.524752560534,192.506931750621,1344.44357174224,1151.93663999162,898.456125665178,17.0220634204813,355.187333267969,0.687227877250823,0.925320461212585,0.121000955537278,80.8668234962252,-5.22214033334052,-6.54727144370518,5.21199711301945,0.306038893027151,818.504581260533
"V129","country",4375514480834.65,0.02717357286511,367.221801757812,666.664934516283,681.254814954198,400.538616061776,21.2892129673187,31.0495051210679,105.568317411631,1064.99802565263,959.429708240999,666.664934516283,4.22639958328452,24.1731529377664,0.309802404315131,0.896682081136174,0.108450457206444,101.686045530139,0.78891768334538,-4.89866654039991,6.67601628209699,-6.14976615819058,954.559044127731
"V130","country",5466549822174.67,0.483888816489239,570.437438964844,499.311981784908,541.099261562115,319.809902747,16.9093519238161,31.0495051210679,130.407921508485,617.885151909252,487.477230400766,499.311981784908,3.60983629291373,22.0130393833532,0.232748310770621,0.862450736660822,0.0850821278242779,109.932915242411,5.58946413877623,-9.55660217608458,0.597715464943582,-7.02262582226803,999.625455027345
"V131","country",831300335601.223,0.00932148811015837,269.679779052734,721.369803569227,616.454942987559,580.62574576397,19.2642169683612,58.9940597300291,204.926733799048,1046.36832257999,841.441588780941,721.369803569227,2.68969880758602,13.1316641695686,0.304353841121468,0.914909898884309,0.151162368764817,103.425915051381,-0.165207198097059,-10.320295487285,5.84699902702808,-4.77108070530433,947.248241867108
"V132","metal",2109191196474.67,0.0540289359020709,429.910919189453,695.259200489554,666.135788076193,444.007923231271,20.816743377381,18.6297030726408,127.302970996378,1142.6217884553,1015.31881745892,695.259200489554,3.86837505037902,21.7277639611867,0.293650635069528,0.905313963929567,0.120234409018337,100.327178048141,0.722147434661454,-5.14742705303952,6.56580007523832,-8.84630213110746,947.890087805039
"V133","hiphop",2027461741601.83,0.0720096261211562,386.195373535156,591.019279535401,698.891209223804,285.655447113825,21.8403502882439,21.7346535847475,71.4138617784562,832.12673724462,760.712875466164,591.019279535401,8.13367189427976,90.9758285109818,0.308519492659848,0.866609595663989,0.0703877183221249,85.8712342515828,1.65474204536322,-4.92860444373421,2.23723282290169,-4.29413598671067,880.494702623077
"V134","metal",15519535091005.3,3.31245325666464,216.497207641602,787.166712420473,744.937962040845,620.990102421358,23.2793113137764,43.4693071694951,93.1485153632038,1245.08515535482,1151.93663999162,787.166712420473,6.75082490882652,59.3533056269949,0.547849763009701,0.913326403230744,0.121471164545938,111.766975791408,-2.4635286410976,-5.20974575256158,9.02026339317966,-1.30479108914776,1012.31039041524
"V135","hiphop",3004880721798.95,0.0549216916689745,532.991516113281,516.553115119557,535.403359805487,319.809902747,16.7313549939215,46.5742576816019,121.093069972165,751.398023929844,630.304953957679,516.553115119557,4.65444289877082,34.3112427591193,0.208754222668049,0.871232350284242,0.0832164110503653,93.8202670351363,3.97759069168097,-9.40775982197234,6.71823422138718,-6.85391764907613,922.884919644029
"V136","hiphop",10327821846822.7,3.60683390359639,329.1044921875,805.656848137352,761.208878532992,611.675250885038,23.787777454156,31.0495051210679,90.043564851097,1276.13466047589,1186.09109562479,805.656848137352,7.15343804239602,63.3762214967997,0.613665443098153,0.916444670680773,0.136333397842179,95.7256134697314,-4.00556311360073,-5.29418211769473,6.39179087543704,-0.800584041508684,925.197991879498
"V137","metal",3618105402891.62,0.0232257820871895,160.94889831543,663.710302948595,621.407380679679,555.786141667116,19.41898064624,34.1544556331747,102.463366899524,993.584163874174,891.120796974649,663.710302948595,5.35860223290149,42.7617110696403,0.289654044050036,0.895252799073269,0.120308493395907,100.703919169179,0.0612987609630857,-8.26367501950755,12.9710696109585,-1.96712904684692,954.126758390899
"V138","country",1440447522027.09,0.00392255142719853,221.870376586914,467.443149263718,462.589401907738,301.180199674359,14.4559188096168,62.0990102421358,71.4138617784562,763.817825978271,692.403964199815,467.443149263718,7.1688967988765,68.6389102519687,0.172700865118516,0.822383117991684,0.0790707097585756,90.7239600856205,7.29250087287377,-13.2265783947379,15.6903667828355,-2.26108853340066,903.19261263672
"V139","country",1939793202375.14,0.859135011107641,364.822814941406,868.571837609086,868.776198503034,537.156438594475,27.1492562032198,74.518812290563,155.24752560534,1341.33862123013,1186.09109562479,868.571837609086,3.94113546432722,21.068609740239,0.667667573071799,0.925587395606574,0.132591380811844,93.6387916390486,-0.36040332169417,-6.29516202981331,0.185677564629858,-0.170391979527549,893.68636221813
"V140","hiphop",8115718290389.07,2.83137201707128,523.752990722656,997.299142313232,881.570287701838,825.916836220407,27.5490714906824,21.7346535847475,117.988119460058,1673.56832602556,1555.5802065655,997.299142313232,9.17980318624452,104.998561753958,0.735102651835404,0.935157521010162,0.1737051865112,96.9156678951728,-7.9608101656445,1.94358471491274,7.51894067730289,1.12266984570949,936.466852191661
"V141","hiphop",15755229184414.5,0.221616390279711,411.520721435547,653.006136676697,757.193550214169,288.760397625932,23.6622984441928,21.7346535847475,43.4693071694951,1130.20198640687,1086.73267923738,653.006136676697,8.17726272351728,79.2715926180826,0.495462197947613,0.866418793019294,0.098464185495186,96.5578453796667,-0.740630415020298,-3.59699782071558,8.36935817073856,-4.88793322116024,949.359138901086
"V142","metal",6177096984193.83,1.25194294935596,205.452026367188,705.18070000921,663.332683337921,543.366339618689,20.72914635431,15.524752560534,108.673267923738,1096.0475307737,987.37426284996,705.18070000921,6.17312749106778,53.6960346855373,0.340223011413547,0.904984999790245,0.128484989597949,109.343855151238,-1.14068992445202,-8.1545891500903,8.83437482976095,-4.61724750639469,1000.11724702609
"V143","metal",3196836791562.9,0.358392408749218,450.83642578125,800.277067476561,645.318621674158,679.984162151388,20.1662069273174,15.524752560534,279.445546089611,1195.40594716111,915.960401071504,800.277067476561,4.66020931048748,39.6992063805103,0.333874008582335,0.926331163912809,0.166951412743722,106.003636714608,-3.52951612008187,-10.6155216802607,6.89276807423677,-4.99779226317703,968.675867144733
"V144","country",4707535607775.32,0.134966013824013,273.264984130859,772.998681628998,872.452178041788,378.803962477029,27.2641305638059,27.9445546089611,96.2534658753106,1204.72079869744,1108.46733282212,772.998681628998,5.1067221776228,34.3605177700553,0.618123781789248,0.903921211947209,0.0914352411824471,93.62374487481,3.70297798423025,-3.21014931115049,2.41563474356147,-1.73531993148316,917.917843833864
"V145","country",452647792392.474,0.0824230579746098,308.3916015625,502.531912018576,754.190119599792,127.302970996378,23.5684412374935,24.8396040968543,49.6792081937087,571.31089422765,521.631686033941,502.531912018576,7.68044851781976,75.7938770735797,0.402126579802858,0.806083078920747,0.0355136315254729,67.9554176139213,4.79516237986784,4.81106679044908,2.98755200292718,4.06603893551289,795.022836940093
"V146","country",7530736773641.07,0.14652289157508,254.307998657227,442.143288513131,546.393379042152,198.716832774835,17.0747930950673,27.9445546089611,65.2039607542426,630.304953957679,565.100993203436,442.143288513131,5.33185333393652,37.8605550327851,0.186476026668838,0.83078438017695,0.0630881392423436,99.4058156103526,6.96575419512304,-7.78822345602839,8.31482488329611,-2.03492577589314,968.526532251395
"V147","hiphop",9103029839234.31,0.00175501381044889,367.945983886719,669.231490943981,663.776196188143,440.902972719164,20.7430061308795,24.8396040968543,108.673267923738,1046.36832257999,937.695054656251,669.231490943981,4.46320528620115,27.8014311975335,0.299101509345395,0.898468962565711,0.106823624752044,106.305932232396,1.16515324667829,-7.27423080635643,7.32646358445143,-5.30559188171004,984.361442015536
"V148","hiphop",18632001058463.5,0,496.519958496094,923.633464620682,864.171442732654,711.033667272455,27.0053575853954,21.7346535847475,111.778218435845,1549.37030554129,1437.59208710544,923.633464620682,16.607775756734,325.356429580545,0.714920658995552,0.91692755686903,0.102655244569162,101.738162038309,-5.11988075026885,-1.62861611896117,5.11767832764305,0.965816101439816,963.321052024041
"V149","country",5158342705963.37,0.188221299636679,326.886779785156,460.690909181933,662.214261173632,127.302970996378,20.694195661676,12.4198020484272,46.5742576816019,611.675250885038,565.100993203436,460.690909181933,7.53500773888646,69.8346461631467,0.223776940286096,0.795393653304337,0.0429749866950506,89.7952121738059,5.78634590785093,-1.13399103678784,7.10935330840588,-2.56139337807473,922.200715157336
"V150","metal",3322170436433.36,0.290996147415739,171.123184204102,641.639997408601,660.137434911254,409.853467598097,20.6292948409767,34.1544556331747,65.2039607542426,1027.73861950735,962.534658753106,641.639997408601,9.09809475141162,113.090168922975,0.276628793650303,0.875828445543844,0.0847827664618511,99.5933194437452,0.00139757024972322,-6.4106000786722,8.26748928845254,-3.01569141621706,951.479355038844
